t,gt_x,gt_y,odom_x,odom_y,ekf_x,ekf_y,ekf_theta,Pxx,Pxy,Pxt,Pyy,Pyt,Ptt,lambda_min,warn
97.36,19.0328,0.9,17.5177,0.417632,17.6106,0.978221,0.0633509,0.0286619,3.42836e-05,-8.72262e-08,5.74841e-05,1.06323e-06,0.00082506,0,1
97.38,19.0328,0.9,17.5179,0.417674,17.6108,0.978236,0.0639718,0.0286621,3.43007e-05,-9.9683e-08,5.74857e-05,1.26416e-06,0.000828957,0,1
97.4,19.0328,0.9,17.5173,0.417563,17.6102,0.978194,0.0646952,0.0286627,3.43344e-05,-6.48506e-08,5.74866e-05,7.24929e-07,0.000832863,0,1
97.42,19.0328,0.9,17.5172,0.417543,17.6101,0.978187,0.0655042,0.0286629,3.43478e-05,-5.85411e-08,5.74873e-05,6.31998e-07,0.000836777,0,1
97.44,19.0328,0.9,17.5172,0.417555,17.6101,0.978191,0.0661437,0.028663,3.43036e-05,-6.08937e-08,5.73939e-05,6.68469e-07,0.000821118,0,1
97.46,19.0328,0.9,17.517,0.417521,17.6099,0.978178,0.0654951,0.0286633,3.43199e-05,-5.00997e-08,5.73948e-05,5.09882e-07,0.000825005,0,1
97.48,19.0328,0.9,17.5171,0.417535,17.61,0.978183,0.0658185,0.0286635,3.43325e-05,-5.39406e-08,5.73957e-05,5.72861e-07,0.000828902,0,1
97.5,19.0328,0.9,17.5177,0.417639,17.6106,0.978223,0.0647899,0.028664,3.43647e-05,-8.65405e-08,5.73988e-05,1.07184e-06,0.000832808,0,1
97.52,19.0328,0.9,17.5173,0.417561,17.6102,0.978193,0.0646917,0.0286643,3.43902e-05,-6.16189e-08,5.73996e-05,6.92191e-07,0.000836722,0,1
97.54,19.0328,0.9,17.5178,0.417654,17.6107,0.978229,0.0662731,0.0286648,3.43626e-05,-8.88506e-08,5.73085e-05,1.11451e-06,0.000821065,0,1
97.56,19.0328,0.9,17.5179,0.417674,17.6108,0.978236,0.066498,0.028665,3.43764e-05,-9.47205e-08,5.73096e-05,1.20733e-06,0.000824952,0,1
97.58,19.0328,0.9,17.5182,0.417731,17.6111,0.978258,0.0660147,0.0286653,3.43974e-05,-1.1236e-07,5.73119e-05,1.47658e-06,0.000828849,0,1
97.6,19.0328,0.9,17.5184,0.417762,17.6113,0.97827,0.0664296,0.0286655,3.4413e-05,-1.21679e-07,5.73135e-05,1.62194e-06,0.000832754,0,1
97.62,19.0328,0.9,17.5186,0.41779,17.6115,0.97828,0.0661077,0.0286658,3.44282e-05,-1.30309e-07,5.7315e-05,1.75603e-06,0.000836669,0,1
97.64,19.0328,0.9,17.5186,0.417793,17.6115,0.978283,0.0666322,0.0286659,3.43829e-05,-1.29697e-07,5.7222e-05,1.72799e-06,0.000821014,0,1
97.66,19.0328,0.9,17.5186,0.417792,17.6115,0.978283,0.0675776,0.028666,3.43937e-05,-1.29036e-07,5.72227e-05,1.72244e-06,0.000824901,0,1
97.68,19.0328,0.9,17.5188,0.417835,17.6117,0.978299,0.0667524,0.0286663,3.44121e-05,-1.42417e-07,5.72249e-05,1.92445e-06,0.000828797,0,1
97.7,19.0328,0.9,17.519,0.417868,17.6119,0.978312,0.0669362,0.0286666,3.44282e-05,-1.52483e-07,5.72267e-05,2.07938e-06,0.000832703,0,1
97.72,19.0328,0.9,17.5194,0.417933,17.6123,0.978336,0.0664638,0.0286669,3.4451e-05,-1.72946e-07,5.72299e-05,2.38897e-06,0.000836617,0,1
97.74,19.0328,0.9,17.5195,0.417958,17.6124,0.978346,0.0650423,0.0286671,3.44092e-05,-1.78446e-07,5.71379e-05,2.4433e-06,0.000820964,0,1
97.76,19.0328,0.9,17.5187,0.417824,17.6117,0.978297,0.0641064,0.0286677,3.44491e-05,-1.3738e-07,5.71373e-05,1.81723e-06,0.000824851,0,1
97.78,19.0328,0.9,17.5187,0.417816,17.6116,0.978294,0.0644107,0.0286679,3.44605e-05,-1.34854e-07,5.71378e-05,1.78236e-06,0.000828747,0,1
97.8,19.0328,0.9,17.5179,0.417677,17.6108,0.978243,0.0647468,0.0286685,3.45013e-05,-9.2298e-08,5.71382e-05,1.12703e-06,0.000832653,0,1
97.82,19.0328,0.9,17.5174,0.417592,17.6103,0.978211,0.0647151,0.0286689,3.45281e-05,-6.57577e-08,5.7139e-05,7.22123e-07,0.000836567,0,1
97.84,19.0328,0.9,17.5175,0.41761,17.6104,0.978218,0.0640319,0.0286691,3.44849e-05,-6.99593e-08,5.70468e-05,7.86885e-07,0.000820916,0,1
97.86,19.0328,0.9,17.5181,0.417712,17.611,0.978256,0.0645026,0.0286696,3.45154e-05,-1.00312e-07,5.705e-05,1.26477e-06,0.000824803,0,1
97.88,19.0328,0.9,17.5183,0.41774,17.6112,0.978266,0.0646186,0.0286698,3.453e-05,-1.08297e-07,5.70514e-05,1.39286e-06,0.000828699,0,1
97.9,19.0328,0.9,17.5177,0.41764,17.6106,0.978229,0.0648022,0.0286703,3.45602e-05,-7.76905e-08,5.7052e-05,9.24337e-07,0.000832604,0,1
97.92,19.0328,0.9,17.5177,0.417642,17.6106,0.97823,0.065933,0.0286704,3.45708e-05,-7.80854e-08,5.70527e-05,9.34874e-07,0.000836518,0,1
97.94,19.0328,0.9,17.5176,0.417623,17.6105,0.978224,0.0652236,0.0286706,3.4528e-05,-7.11578e-08,5.69605e-05,8.24441e-07,0.00082087,0,1
97.96,19.0328,0.9,17.5178,0.417658,17.6107,0.978236,0.0668686,0.0286708,3.45441e-05,-8.129e-08,5.69619e-05,9.84e-07,0.000824757,0,1
97.98,19.0328,0.9,17.5175,0.417605,17.6104,0.978217,0.0673762,0.0286711,3.45641e-05,-6.4661e-08,5.69628e-05,7.40005e-07,0.000828653,0,1
98,19.0328,0.9,17.5181,0.417717,17.611,0.978259,0.0673996,0.0286716,3.45983e-05,-9.93935e-08,5.69663e-05,1.259e-06,0.000832558,0,1
98.02,19.0328,0.9,17.5182,0.417721,17.6111,0.97826,0.0686965,0.0286718,3.46095e-05,-1.00122e-07,5.69671e-05,1.27407e-06,0.000836472,0,1
98.04,19.0328,0.9,17.5183,0.417752,17.6112,0.978272,0.0678837,0.028672,3.45694e-05,-1.08473e-07,5.68761e-05,1.38501e-06,0.000820825,0,1
98.06,19.0328,0.9,17.518,0.417698,17.6109,0.978251,0.0678262,0.0286723,3.45901e-05,-9.12883e-08,5.68767e-05,1.1365e-06,0.000824712,0,1
98.08,19.0328,0.9,17.5181,0.417712,17.611,0.978257,0.0672884,0.0286725,3.46031e-05,-9.53959e-08,5.68778e-05,1.20123e-06,0.000828608,0,1
98.1,19.0328,0.9,17.5183,0.417737,17.6112,0.978266,0.0665837,0.0286727,3.4618e-05,-1.03042e-07,5.68791e-05,1.31898e-06,0.000832513,0,1
98.12,19.0328,0.9,17.5189,0.417859,17.6118,0.978312,0.0661505,0.0286733,3.46542e-05,-1.40546e-07,5.68838e-05,1.88574e-06,0.000836427,0,1
98.14,19.0328,0.9,17.5194,0.417943,17.6123,0.978342,0.063856,0.0286736,3.46241e-05,-1.63755e-07,5.6795e-05,2.21784e-06,0.000820782,0,1
98.16,19.0328,0.9,17.5198,0.41802,17.6127,0.97837,0.0647243,0.028674,3.4648e-05,-1.86041e-07,5.67985e-05,2.57083e-06,0.000824669,0,1
98.18,19.0328,0.9,17.5202,0.418086,17.6131,0.978393,0.0650578,0.0286743,3.46696e-05,-2.05125e-07,5.68019e-05,2.86971e-06,0.000828565,0,1
98.2,19.0328,0.9,17.52,0.41805,17.6129,0.97838,0.0659533,0.0286746,3.46857e-05,-1.94518e-07,5.68019e-05,2.71132e-06,0.000832469,0,1
98.22,19.0328,0.9,17.5196,0.417988,17.6126,0.978358,0.067289,0.0286749,3.47072e-05,-1.75639e-07,5.68015e-05,2.42987e-06,0.000836383,0,1
98.24,19.0328,0.9,17.5197,0.417997,17.6126,0.978361,0.067488,0.0286751,3.46629e-05,-1.7623e-07,5.67104e-05,2.40862e-06,0.00082074,0,1
98.26,19.0328,0.9,17.5196,0.417977,17.6125,0.978354,0.067513,0.0286753,3.46767e-05,-1.70205e-07,5.67108e-05,2.32378e-06,0.000824627,0,1
98.28,19.0328,0.9,17.5198,0.418012,17.6127,0.978366,0.0673692,0.0286755,3.4693e-05,-1.80379e-07,5.67128e-05,2.47854e-06,0.000828523,0,1
98.3,19.0328,0.9,17.5203,0.418111,17.6132,0.978402,0.0685309,0.028676,3.47228e-05,-2.10191e-07,5.67177e-05,2.9247e-06,0.000832427,0,1
98.32,19.0328,0.9,17.5199,0.418033,17.6128,0.978374,0.0670703,0.0286763,3.46921e-05,-1.84673e-07,5.66252e-05,2.51212e-06,0.000816958,0,1
98.34,19.0328,0.9,17.5201,0.418083,17.6131,0.978392,0.0672457,0.0286766,3.47111e-05,-1.99254e-07,5.66279e-05,2.73348e-06,0.000820836,0,1
98.36,19.0328,0.9,17.5206,0.418167,17.6135,0.978422,0.0670241,0.028677,3.47372e-05,-2.23957e-07,5.66323e-05,3.10458e-06,0.000824723,0,1
98.38,19.0328,0.9,17.521,0.418244,17.6139,0.97845,0.0669346,0.0286773,3.47617e-05,-2.46877e-07,5.66367e-05,3.45033e-06,0.000828619,0,1
98.4,19.0328,0.9,17.5214,0.418322,17.6144,0.978478,0.066466,0.0286777,3.47863e-05,-2.69987e-07,5.66414e-05,3.79937e-06,0.000832524,0,1
98.42,19.0328,0.9,17.5214,0.418318,17.6143,0.978477,0.0657026,0.0286779,3.47975e-05,-2.68678e-07,5.66419e-05,3.78402e-06,0.000836438,0,1
98.44,19.0328,0.9,17.522,0.418432,17.615,0.978516,0.0652195,0.0286783,3.47737e-05,-2.98902e-07,5.6557e-05,4.19613e-06,0.000820792,0,1
98.46,19.0328,0.9,17.5212,0.418287,17.6142,0.978465,0.0653991,0.028679,3.48147e-05,-2.56997e-07,5.65536e-05,3.55881e-06,0.000824679,0,1
98.48,19.0328,0.9,17.5214,0.418322,17.6144,0.978478,0.065929,0.0286792,3.48306e-05,-2.67136e-07,5.6556e-05,3.71793e-06,0.000828575,0,1
98.5,19.0328,0.9,17.5211,0.418261,17.614,0.978455,0.064489,0.0286795,3.48519e-05,-2.48724e-07,5.65551e-05,3.44334e-06,0.00083248,0,1
98.52,19.0328,0.9,17.5214,0.418321,17.6144,0.978477,0.0631949,0.0286798,3.48723e-05,-2.66353e-07,5.65587e-05,3.72065e-06,0.000836393,0,1
98.54,19.0328,0.9,17.5216,0.418352,17.6145,0.978486,0.0618842,0.02868,3.48307e-05,-2.72233e-07,5.64693e-05,3.76708e-06,0.00082075,0,1
98.56,19.0328,0.9,17.5212,0.418275,17.6141,0.97846,0.0619959,0.0286804,3.48538e-05,-2.5085e-07,5.64677e-05,3.42635e-06,0.000824637,0,1
98.58,19.0328,0.9,17.5214,0.418328,17.6144,0.978478,0.0615534,0.0286807,3.4872e-05,-2.65524e-07,5.64709e-05,3.66708e-06,0.000828532,0,1
98.6,19.0328,0.9,17.5216,0.418358,17.6146,0.978488,0.062175,0.0286809,3.48861e-05,-2.73648e-07,5.64729e-05,3.80326e-06,0.000832437,0,1
98.62,19.0328,0.9,17.5215,0.418342,17.6145,0.97848,0.0607181,0.0286811,3.4842e-05,-2.66638e-07,5.63817e-05,3.643e-06,0.000816967,0,1
98.64,19.0328,0.9,17.5215,0.418335,17.6144,0.978478,0.060221,0.0286813,3.48528e-05,-2.645e-07,5.6382e-05,3.61219e-06,0.000820845,0,1
98.66,19.0328,0.9,17.5211,0.418262,17.614,0.978454,0.0601882,0.0286816,3.48746e-05,-2.44544e-07,5.63806e-05,3.28558e-06,0.000824732,0,1
98.68,19.0328,0.9,17.521,0.418253,17.614,0.978451,0.0601956,0.0286818,3.48855e-05,-2.41906e-07,5.63809e-05,3.24617e-06,0.000828628,0,1
98.7,19.0328,0.9,17.5211,0.418261,17.614,0.978454,0.0593593,0.028682,3.48963e-05,-2.44211e-07,5.63819e-05,3.28879e-06,0.000832533,0,1
98.72,19.0328,0.9,17.5208,0.41821,17.6137,0.978437,0.059507,0.0286823,3.49138e-05,-2.30041e-07,5.63811e-05,3.05477e-06,0.000836447,0,1
98.74,19.0328,0.9,17.5204,0.418136,17.6133,0.978413,0.0589428,0.0286826,3.48794e-05,-2.07716e-07,5.62892e-05,2.64709e-06,0.000820801,0,1
98.76,19.0328,0.9,17.5203,0.418126,17.6133,0.97841,0.0583715,0.0286828,3.48901e-05,-2.04993e-07,5.62895e-05,2.60536e-06,0.000824688,0,1
98.78,19.0328,0.9,17.52,0.418071,17.613,0.978393,0.0575034,0.0286831,3.4908e-05,-1.90197e-07,5.62891e-05,2.35661e-06,0.000828584,0,1
98.8,19.0328,0.9,17.5202,0.418094,17.6131,0.9784,0.0589831,0.0286833,3.49202e-05,-1.95986e-07,5.62904e-05,2.46166e-06,0.000832489,0,1
98.82,19.0328,0.9,17.5205,0.418146,17.6134,0.978418,0.0589994,0.0286836,3.48814e-05,-2.07365e-07,5.62023e-05,2.63526e-06,0.000817017,0,1
98.84,19.0328,0.9,17.5207,0.418187,17.6136,0.978431,0.05858,0.0286838,3.48967e-05,-2.17907e-07,5.62044e-05,2.81815e-06,0.000820895,0,1
98.86,19.0328,0.9,17.521,0.41825,17.614,0.978451,0.0589874,0.0286842,3.49158e-05,-2.34456e-07,5.62076e-05,3.10475e-06,0.000824782,0,1
98.88,19.0328,0.9,17.521,0.418253,17.614,0.978452,0.0604343,0.0286843,3.49255e-05,-2.35068e-07,5.62082e-05,3.11952e-06,0.000828678,0,1
98.9,19.0328,0.9,17.5216,0.418366,17.6146,0.978489,0.0603677,0.0286848,3.49553e-05,-2.65598e-07,5.62142e-05,3.62844e-06,0.000832583,0,1
98.92,19.0328,0.9,17.522,0.418431,17.6149,0.978511,0.0601406,0.0286851,3.49191e-05,-2.80254e-07,5.61275e-05,3.83028e-06,0.000817107,0,1
98.94,19.0328,0.9,17.522,0.418437,17.615,0.978513,0.0601988,0.0286853,3.49295e-05,-2.81746e-07,5.61284e-05,3.8594e-06,0.000820986,0,1
98.96,19.0328,0.9,17.5219,0.41842,17.6149,0.978507,0.0610049,0.0286855,3.49415e-05,-2.77125e-07,5.61284e-05,3.78705e-06,0.000824873,0,1
98.98,19.0328,0.9,17.5222,0.418478,17.6152,0.978526,0.0612369,0.0286858,3.49601e-05,-2.92608e-07,5.6132e-05,4.04486e-06,0.000828769,0,1
99,19.0328,0.9,17.5219,0.418413,17.6148,0.978505,0.0616573,0.0286861,3.49803e-05,-2.74884e-07,5.61305e-05,3.7601e-06,0.000832675,0,1
99.02,19.0328,0.9,17.522,0.41843,17.6149,0.978511,0.061528,0.0286863,3.49926e-05,-2.79578e-07,5.61319e-05,3.84043e-06,0.000836589,0,1
99.04,19.0328,0.9,17.521,0.418242,17.6139,0.978447,0.0598861,0.0286871,3.49864e-05,-2.26735e-07,5.6038e-05,2.93214e-06,0.000820937,0,1
99.06,19.0328,0.9,17.5214,0.418319,17.6144,0.978472,0.0598676,0.0286875,3.50081e-05,-2.46715e-07,5.60419e-05,3.26971e-06,0.000824824,0,1
99.08,19.0328,0.9,17.5221,0.418447,17.615,0.978512,0.0601228,0.028688,3.50402e-05,-2.79881e-07,5.60486e-05,3.82737e-06,0.000828721,0,1
99.1,19.0328,0.9,17.5227,0.418562,17.6156,0.978549,0.0599126,0.0286885,3.50697e-05,-3.10299e-07,5.60554e-05,4.33704e-06,0.000832626,0,1
99.12,19.0328,0.9,17.5229,0.418604,17.6159,0.978562,0.0603523,0.0286888,3.50852e-05,-3.21277e-07,5.60583e-05,4.52438e-06,0.00083654,0,1
99.14,19.0328,0.9,17.523,0.418631,17.616,0.97857,0.0593143,0.0286889,3.50424e-05,-3.2524e-07,5.59701e-05,4.53308e-06,0.00082089,0,1
99.16,19.0328,0.9,17.5224,0.418519,17.6154,0.978535,0.0598562,0.0286894,3.50714e-05,-2.96351e-07,5.59668e-05,4.05089e-06,0.000824777,0,1
99.18,19.0328,0.9,17.5225,0.418532,17.6155,0.978539,0.0601217,0.0286896,3.50826e-05,-2.99671e-07,5.5968e-05,4.11058e-06,0.000828673,0,1
99.2,19.0328,0.9,17.5221,0.418462,17.6151,0.978517,0.0588328,0.02869,3.51035e-05,-2.81014e-07,5.59663e-05,3.80491e-06,0.000832578,0,1
99.22,19.0328,0.9,17.5226,0.418548,17.6156,0.978543,0.0587443,0.0286903,3.51264e-05,-3.0327e-07,5.59713e-05,4.18708e-06,0.000836492,0,1
99.24,19.0328,0.9,17.5231,0.418656,17.6161,0.978576,0.0591364,0.0286908,3.50974e-05,-3.27477e-07,5.5888e-05,4.5515e-06,0.000820844,0,1
99.26,19.0328,0.9,17.5232,0.418663,17.6162,0.978579,0.0606409,0.028691,3.51077e-05,-3.29273e-07,5.58889e-05,4.58613e-06,0.000824731,0,1
99.28,19.0328,0.9,17.523,0.418637,17.616,0.97857,0.0599637,0.0286912,3.51211e-05,-3.22415e-07,5.58885e-05,4.47744e-06,0.000828627,0,1
99.3,19.0328,0.9,17.5231,0.418651,17.6161,0.978575,0.0599174,0.0286914,3.51325e-05,-3.261e-07,5.58899e-05,4.5431e-06,0.000832532,0,1
99.32,19.0328,0.9,17.5225,0.418525,17.6154,0.978534,0.0595081,0.0286919,3.51086e-05,-2.9086e-07,5.57966e-05,3.89684e-06,0.000817058,0,1
99.34,19.0328,0.9,17.5226,0.418542,17.6155,0.97854,0.060045,0.0286921,3.51202e-05,-2.95002e-07,5.5798e-05,3.97061e-06,0.000820936,0,1
99.36,19.0328,0.9,17.5228,0.418582,17.6157,0.978552,0.0598463,0.0286923,3.51354e-05,-3.05326e-07,5.58006e-05,4.14658e-06,0.000824824,0,1
99.38,19.0328,0.9,17.5234,0.418713,17.6164,0.978593,0.0604082,0.0286929,3.51679e-05,-3.39034e-07,5.58086e-05,4.71338e-06,0.00082872,0,1
99.4,19.0328,0.9,17.5228,0.418583,17.6158,0.978552,0.0600053,0.0286934,3.52012e-05,-3.05083e-07,5.58046e-05,4.15628e-06,0.000832625,0,1
99.42,19.0328,0.9,17.523,0.418619,17.6159,0.978564,0.0610851,0.0286936,3.52156e-05,-3.14354e-07,5.58071e-05,4.31483e-06,0.000836539,0,1
99.44,19.0328,0.9,17.5232,0.418665,17.6162,0.978576,0.0614053,0.0286939,3.51758e-05,-3.23056e-07,5.57207e-05,4.40561e-06,0.000820889,0,1
99.46,19.0328,0.9,17.5231,0.418642,17.6161,0.978569,0.0608002,0.0286941,3.51889e-05,-3.16903e-07,5.57205e-05,4.30971e-06,0.000824777,0,1
99.48,19.0328,0.9,17.5231,0.418646,17.6161,0.97857,0.0616522,0.0286943,3.51991e-05,-3.17982e-07,5.57213e-05,4.33162e-06,0.000828673,0,1
99.5,19.0328,0.9,17.5233,0.418697,17.6163,0.978586,0.0614316,0.0286945,3.52163e-05,-3.31376e-07,5.57247e-05,4.55279e-06,0.000832578,0,1
99.52,19.0328,0.9,17.5234,0.418716,17.6164,0.978592,0.0618491,0.0286947,3.52286e-05,-3.36279e-07,5.57264e-05,4.63667e-06,0.000836492,0,1
99.54,19.0328,0.9,17.5236,0.418754,17.6166,0.978603,0.0616442,0.028695,3.51878e-05,-3.42852e-07,5.56399e-05,4.68568e-06,0.000820844,0,1
99.56,19.0328,0.9,17.5234,0.418707,17.6164,0.978589,0.0611113,0.0286952,3.52046e-05,-3.30659e-07,5.56387e-05,4.49227e-06,0.000824731,0,1
99.58,19.0328,0.9,17.523,0.418637,17.616,0.978566,0.0608027,0.0286956,3.52254e-05,-3.12236e-07,5.56368e-05,4.19533e-06,0.000828627,0,1
99.6,19.0328,0.9,17.5228,0.418586,17.6158,0.97855,0.0612457,0.0286958,3.52426e-05,-2.99045e-07,5.56358e-05,3.98279e-06,0.000832532,0,1
99.62,19.0328,0.9,17.5234,0.418708,17.6164,0.978589,0.0625595,0.0286963,3.52732e-05,-3.30788e-07,5.56429e-05,4.50458e-06,0.000836446,0,1
99.64,19.0328,0.9,17.523,0.418627,17.616,0.978561,0.0635655,0.0286967,3.52403e-05,-3.06531e-07,5.5552e-05,4.05998e-06,0.0008208,0,1
99.66,19.0328,0.9,17.5228,0.418578,17.6157,0.978545,0.0622493,0.0286969,3.52579e-05,-2.93468e-07,5.55511e-05,3.85883e-06,0.000824687,0,1
99.68,19.0328,0.9,17.5229,0.418615,17.6159,0.978557,0.0623301,0.0286972,3.52729e-05,-3.0299e-07,5.55536e-05,4.01569e-06,0.000828583,0,1
99.7,19.0328,0.9,17.5223,0.418482,17.6153,0.978515,0.0627252,0.0286977,3.5307e-05,-2.68113e-07,5.55506e-05,3.46096e-06,0.000832487,0,1
99.72,19.0328,0.9,17.5224,0.418512,17.6154,0.978522,0.0628041,0.0286979,3.52651e-05,-2.72889e-07,5.54642e-05,3.50099e-06,0.000817015,0,1
99.74,19.0328,0.9,17.5225,0.418527,17.6155,0.978527,0.0630543,0.0286981,3.52771e-05,-2.76784e-07,5.54655e-05,3.56699e-06,0.000820894,0,1
99.76,19.0328,0.9,17.5229,0.418602,17.6159,0.97855,0.0623724,0.0286985,3.52986e-05,-2.96077e-07,5.54697e-05,3.87663e-06,0.000824781,0,1
99.78,19.0328,0.9,17.5221,0.418448,17.6151,0.978502,0.0628681,0.0286991,3.53376e-05,-2.56066e-07,5.54666e-05,3.24005e-06,0.000828677,0,1
99.8,19.0328,0.9,17.5223,0.418478,17.6152,0.978512,0.0630441,0.0286993,3.53517e-05,-2.63847e-07,5.54685e-05,3.36771e-06,0.000832582,0,1
99.82,19.0328,0.9,17.5221,0.418452,17.6151,0.978503,0.062186,0.0286995,3.53094e-05,-2.54227e-07,5.53804e-05,3.17989e-06,0.000817106,0,1
99.84,19.0328,0.9,17.5224,0.418514,17.6154,0.978522,0.0625597,0.0286998,3.53285e-05,-2.69937e-07,5.53836e-05,3.43626e-06,0.000820984,0,1
99.86,19.0328,0.9,17.5226,0.418538,17.6155,0.97853,0.0633415,0.0287,3.53417e-05,-2.7616e-07,5.53853e-05,3.53965e-06,0.000824872,0,1
99.88,19.0328,0.9,17.522,0.418418,17.6149,0.978492,0.0630427,0.0287005,3.53729e-05,-2.44672e-07,5.53833e-05,3.04724e-06,0.000828768,0,1
99.9,19.0328,0.9,17.5222,0.418472,17.6152,0.978509,0.0632124,0.0287008,3.53908e-05,-2.58658e-07,5.53862e-05,3.27285e-06,0.000832673,0,1
99.92,19.0328,0.9,17.5223,0.418497,17.6153,0.978517,0.0626269,0.028701,3.54041e-05,-2.6491e-07,5.53878e-05,3.37565e-06,0.000836588,0,1
99.94,19.0328,0.9,17.5218,0.418379,17.6147,0.978486,0.0620555,0.0287014,3.53785e-05,-2.31911e-07,5.52983e-05,2.8128e-06,0.000820936,0,1
99.96,19.0328,0.9,17.5217,0.418356,17.6146,0.978478,0.0619937,0.0287016,3.53915e-05,-2.25887e-07,5.52985e-05,2.71991e-06,0.000824823,0,1
99.98,19.0328,0.9,17.5218,0.418376,17.6147,0.978485,0.0618406,0.0287018,3.5404e-05,-2.30854e-07,5.52998e-05,2.804e-06,0.00082872,0,1
100,19.0328,0.9,17.5219,0.418404,17.6149,0.978493,0.062826,0.0287021,3.54176e-05,-2.37968e-07,5.53014e-05,2.92297e-06,0.000832625,0,1
100.02,19.0328,0.9,17.5219,0.418395,17.6148,0.97849,0.0622781,0.0287022,3.53729e-05,-2.32855e-07,5.52144e-05,2.81514e-06,0.000817147,0,1
100.04,19.0328,0.9,17.522,0.418429,17.615,0.978501,0.0620822,0.0287024,3.53875e-05,-2.41445e-07,5.52163e-05,2.95693e-06,0.000821025,0,1
100.06,19.0328,0.9,17.5219,0.418401,17.6149,0.978492,0.0629755,0.0287027,3.54013e-05,-2.34016e-07,5.52163e-05,2.84148e-06,0.000824913,0,1
100.08,19.0328,0.9,17.5212,0.418259,17.6141,0.978447,0.0616566,0.0287032,3.54375e-05,-1.96885e-07,5.5215e-05,2.25668e-06,0.000828809,0,1
100.1,19.0328,0.9,17.5207,0.418167,17.6137,0.978419,0.0614245,0.0287036,3.54621e-05,-1.73003e-07,5.52146e-05,1.87392e-06,0.000832715,0,1
100.12,19.0328,0.9,17.5212,0.418272,17.6142,0.978451,0.0621217,0.0287041,3.5489e-05,-1.9977e-07,5.52185e-05,2.31325e-06,0.000836629,0,1
100.14,19.0328,0.9,17.5213,0.418276,17.6142,0.978454,0.0612264,0.0287042,3.54434e-05,-1.98066e-07,5.5132e-05,2.27065e-06,0.000820976,0,1
100.16,19.0328,0.9,17.5217,0.418368,17.6147,0.978482,0.0621781,0.0287046,3.54676e-05,-2.21263e-07,5.51358e-05,2.65318e-06,0.000824863,0,1
100.18,19.0328,0.9,17.5217,0.418364,17.6147,0.978481,0.0617775,0.0287048,3.54781e-05,-2.19936e-07,5.51364e-05,2.63594e-06,0.00082876,0,1
100.2,19.0328,0.9,17.5224,0.418516,17.6154,0.978528,0.0614705,0.0287054,3.55152e-05,-2.5863e-07,5.51431e-05,3.26559e-06,0.000832665,0,1
100.22,19.0328,0.9,17.522,0.418433,17.615,0.978503,0.0616117,0.0287057,3.5482e-05,-2.35185e-07,5.5055e-05,2.85134e-06,0.000817185,0,1
100.24,19.0328,0.9,17.5227,0.418563,17.6157,0.978543,0.0617501,0.0287062,3.5514e-05,-2.67771e-07,5.5061e-05,3.38366e-06,0.000821064,0,1
100.26,19.0328,0.9,17.5229,0.41861,17.6159,0.978558,0.0605357,0.0287065,3.55305e-05,-2.79739e-07,5.50637e-05,3.58132e-06,0.000824952,0,1
100.28,19.0328,0.9,17.5235,0.418733,17.6165,0.978595,0.0600727,0.028707,3.55605e-05,-3.10523e-07,5.50703e-05,4.09335e-06,0.000828848,0,1
100.3,19.0328,0.9,17.5236,0.418745,17.6166,0.978598,0.0599825,0.0287072,3.55715e-05,-3.13334e-07,5.50714e-05,4.14421e-06,0.000832754,0,1
100.32,19.0328,0.9,17.5231,0.418653,17.6161,0.978571,0.0594973,0.0287075,3.55397e-05,-2.87561e-07,5.49823e-05,3.6676e-06,0.00081727,0,1
100.34,19.0328,0.9,17.5234,0.418717,17.6164,0.97859,0.0581747,0.0287079,3.55584e-05,-3.03336e-07,5.49859e-05,3.93653e-06,0.000821149,0,1
100.36,19.0328,0.9,17.5235,0.418731,17.6165,0.978594,0.0587238,0.028708,3.55692e-05,-3.06482e-07,5.4987e-05,3.99471e-06,0.000825037,0,1
100.38,19.0328,0.9,17.5237,0.418775,17.6167,0.978607,0.0587236,0.0287083,3.55845e-05,-3.17351e-07,5.49898e-05,4.18371e-06,0.000828934,0,1
100.4,19.0328,0.9,17.5238,0.4188,17.6169,0.978614,0.0598084,0.0287085,3.5597e-05,-3.23321e-07,5.49916e-05,4.28939e-06,0.000832839,0,1
100.42,19.0328,0.9,17.5239,0.418813,17.6169,0.978619,0.059485,0.0287087,3.55523e-05,-3.23286e-07,5.4906e-05,4.24133e-06,0.000817352,0,1
100.44,19.0328,0.9,17.5244,0.418913,17.6174,0.978649,0.0589476,0.0287091,3.5577e-05,-3.4743e-07,5.49119e-05,4.65084e-06,0.000821231,0,1
100.46,19.0328,0.9,17.5248,0.418985,17.6178,0.97867,0.0607545,0.0287094,3.55967e-05,-3.65011e-07,5.49166e-05,4.95283e-06,0.000825119,0,1
100.48,19.0328,0.9,17.5251,0.419051,17.6181,0.97869,0.059622,0.0287097,3.56157e-05,-3.81509e-07,5.49211e-05,5.22815e-06,0.000829016,0,1
100.5,19.0328,0.9,17.525,0.419044,17.6181,0.978688,0.0607072,0.0287099,3.56261e-05,-3.79803e-07,5.49214e-05,5.20366e-06,0.000832922,0,1
100.52,19.0328,0.9,17.5248,0.418987,17.6178,0.978671,0.0612807,0.0287102,3.56441e-05,-3.65468e-07,5.49196e-05,4.9719e-06,0.000836837,0,1
