t,gt_x,gt_y,odom_x,odom_y,ekf_x,ekf_y,ekf_theta,Pxx,Pxy,Pxt,Pyy,Pyt,Ptt,lambda_min,warn
21.782,10.8101,0.9,10.5633,0.638316,10.5701,0.909438,0.00209382,0.00946304,8.70886e-06,1.83791e-06,0.00110162,0.000491269,0.000535521,0,1
21.802,10.8201,0.9,10.5699,0.637998,10.5767,0.909452,0.00227627,0.00947683,8.74304e-06,1.82819e-06,0.00110815,0.000495315,0.00053886,0,1
21.822,10.8301,0.9,10.5765,0.637681,10.5833,0.909414,0.00206789,0.00949052,8.48625e-06,1.67251e-06,0.00107392,0.000476862,0.000527411,0,1
21.842,10.8401,0.9,10.5833,0.637355,10.5901,0.909428,0.00234066,0.00950488,8.52056e-06,1.66265e-06,0.00108041,0.000480921,0.000530732,0,1
21.862,10.8501,0.9,10.5907,0.636995,10.5976,0.909446,0.00184676,0.00952202,8.56461e-06,1.65088e-06,0.00108763,0.000485377,0.000534061,0,1
21.882,10.8601,0.9,10.5983,0.636632,10.6051,0.90946,0.00250123,0.00953941,8.60237e-06,1.64096e-06,0.00109499,0.000489898,0.000537397,0,1
21.902,10.8701,0.9,10.6052,0.636304,10.612,0.909477,0.00276806,0.00955419,8.64215e-06,1.6292e-06,0.00110176,0.000494098,0.000540741,0,1
21.922,10.8801,0.9,10.6119,0.635983,10.6188,0.909496,0.00336653,0.00956857,8.68365e-06,1.61654e-06,0.00110849,0.000498268,0.000544093,0,1
21.942,10.8901,0.9,10.6191,0.635647,10.6259,0.909467,0.00313915,0.00958431,8.44802e-06,1.45891e-06,0.00107471,0.000479927,0.000532422,0,1
21.962,10.9001,0.9,10.6264,0.635304,10.6332,0.90949,0.00372713,0.00960077,8.49927e-06,1.444e-06,0.00108176,0.000484309,0.000535755,0,1
21.982,10.9101,0.9,10.6338,0.634958,10.6406,0.909518,0.00382393,0.00961767,8.55946e-06,1.42647e-06,0.00108898,0.000488777,0.000539097,0,1
22.002,10.9201,0.9,10.6415,0.6346,10.6483,0.909547,0.0037575,0.00963566,8.62475e-06,1.4079e-06,0.00109652,0.000493416,0.000542446,0,1
22.022,10.9301,0.9,10.648,0.634294,10.6548,0.909503,0.00281087,0.009649,8.39145e-06,1.25501e-06,0.00106292,0.000475124,0.000530948,0,1
22.042,10.9401,0.9,10.6551,0.633953,10.662,0.909523,0.00318008,0.00966499,8.43576e-06,1.24137e-06,0.00106979,0.000479428,0.000534279,0,1
22.062,10.9501,0.9,10.6613,0.633659,10.6682,0.909543,0.00310709,0.00967724,8.47288e-06,1.22792e-06,0.00107576,0.000483226,0.000537618,0,1
22.082,10.9601,0.9,10.6681,0.633342,10.675,0.909564,0.00371072,0.0096915,8.51526e-06,1.21372e-06,0.00108231,0.000487347,0.000540964,0,1
22.102,10.9701,0.9,10.6749,0.633019,10.6818,0.909589,0.00242108,0.00970598,8.56486e-06,1.1971e-06,0.00108897,0.000491527,0.000544318,0,1
22.122,10.9801,0.9,10.6815,0.632698,10.6884,0.909546,0.0012978,0.00971968,8.32402e-06,1.05272e-06,0.00105594,0.000473455,0.000532819,0,1
22.142,10.9901,0.9,10.6882,0.632369,10.6951,0.909555,0.00156511,0.00973371,8.34515e-06,1.04499e-06,0.0010623,0.000477502,0.000536155,0,1
22.162,11.0001,0.9,10.6953,0.632021,10.7022,0.909566,0.00190278,0.00974946,8.37187e-06,1.0359e-06,0.00106914,0.000481813,0.000539499,0,1
22.182,11.0101,0.9,10.7023,0.631685,10.7092,0.909579,0.00292694,0.0097646,8.40147e-06,1.02561e-06,0.0010759,0.00048607,0.00054285,0,1
22.202,11.0201,0.9,10.7097,0.63133,10.7166,0.909601,0.00239611,0.00978139,8.44759e-06,1.01073e-06,0.00108312,0.000490579,0.00054621,0,1
22.222,11.0301,0.9,10.7165,0.631003,10.7235,0.909518,0.00359586,0.00979612,8.21483e-06,8.70499e-07,0.0010507,0.000472758,0.000534682,0,1
22.242,11.0401,0.9,10.7237,0.630662,10.7307,0.909544,0.00290938,0.00981211,8.26624e-06,8.53371e-07,0.00105754,0.000477086,0.000538024,0,1
22.262,11.0501,0.9,10.7312,0.630305,10.7382,0.909566,0.00365981,0.00982946,8.31262e-06,8.38276e-07,0.00106475,0.000481623,0.000541373,0,1
22.282,11.0601,0.9,10.738,0.62999,10.7449,0.90959,0.00414503,0.00984367,8.35829e-06,8.21604e-07,0.00107127,0.000485761,0.000544729,0,1
22.302,11.0701,0.9,10.7446,0.629684,10.7516,0.909618,0.00529347,0.00985763,8.40813e-06,8.03193e-07,0.00107778,0.000489891,0.000548094,0,1
22.322,11.0801,0.9,10.7517,0.629361,10.7587,0.909518,0.00545386,0.00987332,8.21645e-06,6.55352e-07,0.00104592,0.000472288,0.000536532,0,1
22.342,11.0901,0.9,10.7591,0.629026,10.7661,0.909558,0.00471911,0.00988995,8.29288e-06,6.30303e-07,0.0010529,0.000476715,0.000539878,0,1
22.362,11.1001,0.9,10.7661,0.628702,10.7731,0.909592,0.00486059,0.00990535,8.35401e-06,6.08802e-07,0.00105964,0.000481006,0.000543232,0,1
22.382,11.1101,0.9,10.7737,0.628353,10.7807,0.909628,0.00440637,0.00992288,8.42597e-06,5.85237e-07,0.00106696,0.00048561,0.000546594,0,1
22.402,11.1201,0.9,10.7811,0.628009,10.7881,0.909661,0.0040182,0.00993968,8.48834e-06,5.63831e-07,0.00107418,0.000490148,0.000549964,0,1
22.422,11.1301,0.9,10.7881,0.627685,10.7951,0.909587,0.00454675,0.00995479,8.27919e-06,4.23225e-07,0.00104239,0.000472492,0.000538343,0,1
22.442,11.1401,0.9,10.7958,0.627325,10.8029,0.909623,0.00419806,0.00997315,8.34912e-06,4.0045e-07,0.00104976,0.000477156,0.000541694,0,1
22.462,11.1501,0.9,10.8035,0.626971,10.8106,0.909655,0.00560319,0.00999132,8.41289e-06,3.79101e-07,0.00105717,0.000481828,0.000545053,0,1
22.482,11.1601,0.9,10.8105,0.626658,10.8176,0.909694,0.00613065,0.0100064,8.4812e-06,3.53996e-07,0.00106392,0.00048612,0.00054842,0,1
22.502,11.1701,0.9,10.8174,0.626353,10.8244,0.909736,0.00676239,0.0100212,8.55324e-06,3.27052e-07,0.00107062,0.000490385,0.000551795,0,1
22.522,11.1801,0.9,10.8241,0.626059,10.8312,0.909665,0.00751242,0.0100353,8.37108e-06,1.79533e-07,0.00103881,0.000472623,0.000540116,0,1
22.542,11.1901,0.9,10.831,0.625764,10.8381,0.909717,0.00832201,0.0100501,8.45884e-06,1.47536e-07,0.00104535,0.000476828,0.000543472,0,1
22.562,11.2001,0.9,10.8373,0.625497,10.8444,0.90977,0.00945552,0.0100629,8.54081e-06,1.14748e-07,0.00105144,0.000480765,0.000546836,0,1
22.582,11.2101,0.9,10.8448,0.62519,10.8519,0.909841,0.00989892,0.01008,8.6691e-06,7.20162e-08,0.00105865,0.000485341,0.000550208,0,1
22.602,11.2201,0.9,10.8513,0.624924,10.8583,0.909905,0.00968823,0.0100932,8.76906e-06,3.26243e-08,0.00106495,0.000489396,0.000553587,0,1
22.622,11.2301,0.9,10.8583,0.624638,10.8654,0.909796,0.0103411,0.0101085,8.62444e-06,-1.25302e-07,0.00103375,0.000471889,0.000541884,0,1
22.642,11.2401,0.9,10.865,0.624366,10.8721,0.909866,0.0108967,0.0101229,8.73899e-06,-1.6769e-07,0.00104018,0.000476047,0.000545244,0,1
22.662,11.2501,0.9,10.8724,0.624067,10.8795,0.909946,0.0097641,0.0101396,8.88154e-06,-2.15973e-07,0.00104724,0.000480558,0.000548613,0,1
22.682,11.2601,0.9,10.8793,0.623785,10.8865,0.910014,0.0104357,0.0101545,8.99308e-06,-2.5755e-07,0.00105393,0.000484849,0.00055199,0,1
22.702,11.2701,0.9,10.8864,0.623499,10.8935,0.910088,0.0100052,0.0101699,9.11569e-06,-3.02614e-07,0.00106078,0.00048923,0.000555374,0,1
22.722,11.2801,0.9,10.8929,0.623228,10.9001,0.909975,0.00879559,0.0101835,8.95342e-06,-4.59257e-07,0.0010294,0.000471532,0.000543624,0,1
22.742,11.2901,0.9,10.8999,0.622934,10.907,0.910037,0.00834042,0.0101986,9.05381e-06,-4.97297e-07,0.001036,0.000475801,0.00054699,0,1
22.762,11.3001,0.9,10.9072,0.622625,10.9143,0.910097,0.00834498,0.0102149,9.15751e-06,-5.35318e-07,0.00104297,0.000480275,0.000550363,0,1
22.782,11.3101,0.9,10.9142,0.622326,10.9213,0.910156,0.00786107,0.0102301,9.25202e-06,-5.72202e-07,0.0010497,0.000484611,0.000553745,0,1
22.802,11.3201,0.9,10.9219,0.621995,10.929,0.910216,0.00773021,0.0102482,9.3601e-06,-6.10574e-07,0.0010572,0.000489372,0.000557134,0,1
22.822,11.3301,0.9,10.9294,0.621673,10.9365,0.910124,0.0079877,0.0102654,9.1942e-06,-7.62073e-07,0.00102691,0.000472215,0.00054533,0,1
22.842,11.3401,0.9,10.9359,0.621393,10.9431,0.910177,0.00838829,0.010279,9.2728e-06,-7.95741e-07,0.00103315,0.000476282,0.0005487,0,1
22.862,11.3501,0.9,10.9435,0.621073,10.9507,0.91024,0.00874085,0.0102966,9.38381e-06,-8.35751e-07,0.00104041,0.000480934,0.000552078,0,1
22.882,11.3601,0.9,10.9507,0.620769,10.9579,0.910303,0.00853737,0.0103126,9.48681e-06,-8.7556e-07,0.00104736,0.000485395,0.000555464,0,1
22.902,11.3701,0.9,10.958,0.62046,10.9651,0.910365,0.00780672,0.0103288,9.58859e-06,-9.1512e-07,0.00105443,0.000489921,0.000558858,0,1
22.922,11.3801,0.9,10.965,0.62016,10.9721,0.910204,0.00811023,0.010344,9.40607e-06,-1.06358e-06,0.00102382,0.000472493,0.000546991,0,1
22.942,11.3901,0.9,10.9717,0.619876,10.9789,0.910258,0.00867072,0.0103581,9.48758e-06,-1.09873e-06,0.00103019,0.00047665,0.000550365,0,1
22.962,11.4001,0.9,10.9786,0.619584,10.9858,0.910318,0.00849342,0.010373,9.58025e-06,-1.13712e-06,0.00103681,0.000480944,0.000553748,0,1
22.982,11.4101,0.9,10.9858,0.619279,10.993,0.91038,0.0087455,0.0103892,9.67934e-06,-1.17659e-06,0.0010438,0.000485443,0.000557138,0,1
23.002,11.4201,0.9,10.9924,0.619001,10.9996,0.910437,0.00839502,0.0104027,9.76209e-06,-1.21403e-06,0.0010502,0.000489597,0.000560537,0,1
23.022,11.4301,0.9,10.9989,0.618723,11.0061,0.910492,0.00773564,0.0104161,9.83937e-06,-1.25018e-06,0.0010566,0.000493747,0.000563943,0,1
23.042,11.4401,0.9,11.0052,0.618448,11.0125,0.910358,0.0078557,0.010429,9.63579e-06,-1.3954e-06,0.00102522,0.000475751,0.000551829,0,1
23.062,11.4501,0.9,11.0128,0.618123,11.02,0.910417,0.00757275,0.0104465,9.73427e-06,-1.4339e-06,0.00103246,0.000480415,0.000555216,0,1
23.082,11.4601,0.9,11.0195,0.617836,11.0267,0.910468,0.00805087,0.0104605,9.80607e-06,-1.46771e-06,0.0010389,0.000484614,0.00055861,0,1
23.102,11.4701,0.9,11.0266,0.617529,11.0338,0.910525,0.00705835,0.010476,9.89298e-06,-1.50534e-06,0.0010458,0.00048907,0.000562013,0,1
23.122,11.4801,0.9,11.0335,0.617222,11.0408,0.910399,0.00640424,0.0104912,9.69855e-06,-1.64627e-06,0.00101567,0.000471758,0.000550077,0,1
23.142,11.4901,0.9,11.0396,0.616948,11.0469,0.910438,0.00558604,0.0105031,9.74645e-06,-1.67374e-06,0.00102146,0.000475604,0.00055346,0,1
23.162,11.5001,0.9,11.0469,0.616621,11.0541,0.910478,0.00567983,0.0105193,9.80522e-06,-1.70209e-06,0.00102838,0.000480098,0.000556851,0,1
23.182,11.5101,0.9,11.0543,0.616292,11.0615,0.91052,0.00684361,0.0105361,9.86766e-06,-1.73146e-06,0.00103551,0.000484708,0.00056025,0,1
23.202,11.5201,0.9,11.0615,0.615976,11.0688,0.91057,0.00734834,0.0105522,9.94114e-06,-1.76518e-06,0.00104254,0.000489252,0.000563656,0,1
23.222,11.5301,0.9,11.0687,0.615664,11.0759,0.910436,0.00731225,0.0105682,9.75621e-06,-1.90494e-06,0.0010128,0.000472082,0.000551668,0,1
23.242,11.5401,0.9,11.0758,0.615356,11.0831,0.910488,0.00845252,0.0105841,9.83392e-06,-1.94009e-06,0.00101961,0.000476526,0.000555056,0,1
23.262,11.5501,0.9,11.0824,0.615082,11.0896,0.910543,0.00880245,0.0105975,9.90791e-06,-1.97689e-06,0.00102584,0.00048063,0.000558451,0,1
23.282,11.5601,0.9,11.0887,0.614816,11.096,0.910599,0.00941302,0.0106103,9.9814e-06,-2.01449e-06,0.00103199,0.000484682,0.000561854,0,1
23.302,11.5701,0.9,11.0955,0.614534,11.1028,0.910663,0.00936019,0.0106248,1.00727e-05,-2.05683e-06,0.00103862,0.000489005,0.000565265,0,1
23.322,11.5801,0.9,11.1031,0.61422,11.1104,0.910734,0.00963804,0.0106424,1.01871e-05,-2.10341e-06,0.00104609,0.000493804,0.000568684,0,1
23.342,11.5901,0.9,11.1104,0.613918,11.1177,0.910578,0.00956421,0.0106589,1.00281e-05,-2.25224e-06,0.0010162,0.000476425,0.000556431,0,1
23.362,11.6001,0.9,11.1178,0.613615,11.1251,0.910649,0.00961508,0.0106756,1.01373e-05,-2.29805e-06,0.00102325,0.000481016,0.00055983,0,1
23.382,11.6101,0.9,11.1245,0.61334,11.1318,0.910713,0.00984225,0.0106897,1.02263e-05,-2.34079e-06,0.00102974,0.000485268,0.000563237,0,1
23.402,11.6201,0.9,11.1318,0.613047,11.1391,0.910785,0.0110311,0.0107059,1.0334e-05,-2.38766e-06,0.00103681,0.000489851,0.000566651,0,1
23.422,11.6301,0.9,11.1388,0.612764,11.1461,0.91061,0.00993302,0.0107213,1.01832e-05,-2.53708e-06,0.00100724,0.000472626,0.000554561,0,1
23.442,11.6401,0.9,11.1455,0.612492,11.1528,0.910677,0.0105754,0.0107354,1.0275e-05,-2.58098e-06,0.00101362,0.00047684,0.000557956,0,1
23.462,11.6501,0.9,11.1525,0.612213,11.1598,0.91075,0.0103054,0.0107505,1.03808e-05,-2.62895e-06,0.00102029,0.000481212,0.000561359,0,1
23.482,11.6601,0.9,11.1597,0.611926,11.1671,0.910825,0.0120876,0.0107668,1.04929e-05,-2.67793e-06,0.00102731,0.000485784,0.00056477,0,1
23.502,11.6701,0.9,11.165,0.611726,11.1723,0.910889,0.0129538,0.0107759,1.05583e-05,-2.72073e-06,0.00103242,0.000489244,0.000568189,0,1
23.522,11.6801,0.9,11.1709,0.611499,11.1782,0.910712,0.011333,0.0107871,1.03845e-05,-2.8674e-06,0.00100202,0.000471455,0.00055607,0,1
23.542,11.6901,0.9,11.1783,0.6112,11.1857,0.910796,0.0096981,0.0108041,1.05162e-05,-2.92161e-06,0.00100909,0.000476087,0.000559469,0,1
23.562,11.7001,0.9,11.1856,0.610902,11.1929,0.910867,0.00942125,0.0108204,1.06192e-05,-2.96834e-06,0.00101605,0.000480647,0.000562876,0,1
23.582,11.7101,0.9,11.1922,0.610623,11.1996,0.91093,0.00804491,0.0108344,1.07001e-05,-3.01096e-06,0.00102248,0.000484889,0.00056629,0,1
23.602,11.7201,0.9,11.1995,0.610313,11.2069,0.910989,0.00832709,0.0108508,1.07817e-05,-3.0516e-06,0.0010296,0.000489528,0.000569713,0,1
23.622,11.7301,0.9,11.2064,0.610022,11.2138,0.910861,0.00804527,0.0108655,1.05883e-05,-3.18599e-06,0.00100027,0.000472295,0.000557542,0,1
23.642,11.7401,0.9,11.2133,0.60973,11.2207,0.910916,0.00831534,0.0108803,1.0659e-05,-3.22441e-06,0.00100681,0.000476623,0.000560945,0,1
23.662,11.7501,0.9,11.2202,0.609438,11.2276,0.910974,0.0082583,0.0108952,1.0733e-05,-3.26425e-06,0.00101344,0.000480997,0.000564356,0,1
23.682,11.7601,0.9,11.2272,0.60914,11.2346,0.911032,0.0078858,0.0109105,1.0808e-05,-3.30451e-06,0.00102021,0.000485448,0.000567775,0,1
23.702,11.7701,0.9,11.2344,0.608833,11.2418,0.911088,0.00753789,0.0109263,1.08815e-05,-3.34415e-06,0.00102719,0.000490008,0.000571202,0,1
23.722,11.7801,0.9,11.2412,0.608537,11.2486,0.91114,0.00717211,0.0109409,1.09433e-05,-3.38129e-06,0.00103393,0.000494424,0.000574636,0,1
23.742,11.7901,0.9,11.2487,0.608204,11.2562,0.911,0.00581428,0.0109583,1.07478e-05,-3.51246e-06,0.00100494,0.000477274,0.000562193,0,1
23.762,11.8001,0.9,11.2556,0.6079,11.263,0.91104,0.00708975,0.0109731,1.07903e-05,-3.54279e-06,0.00101155,0.000481639,0.000565607,0,1
23.782,11.8101,0.9,11.2625,0.607608,11.2699,0.911088,0.00863867,0.0109877,1.0846e-05,-3.57806e-06,0.00101817,0.000486003,0.000569029,0,1
23.802,11.8201,0.9,11.2697,0.607304,11.2771,0.911151,0.00845072,0.0110039,1.09291e-05,-3.62153e-06,0.00102523,0.000490623,0.000572459,0,1
23.822,11.8301,0.9,11.2769,0.607002,11.2843,0.911211,0.00861678,0.0110198,1.10074e-05,-3.66415e-06,0.0010323,0.000495234,0.000575897,0,1
23.842,11.8401,0.9,11.284,0.606704,11.2915,0.911079,0.00905713,0.0110356,1.08215e-05,-3.79628e-06,0.00100302,0.000477841,0.000563395,0,1
23.862,11.8501,0.9,11.2908,0.60642,11.2983,0.911141,0.00887783,0.0110501,1.08972e-05,-3.83915e-06,0.00100956,0.000482172,0.000566812,0,1
23.882,11.8601,0.9,11.2978,0.606129,11.3053,0.911203,0.00898383,0.0110653,1.09753e-05,-3.88254e-06,0.00101635,0.000486639,0.000570238,0,1
23.902,11.8701,0.9,11.3046,0.605847,11.3121,0.911264,0.00911329,0.0110797,1.10482e-05,-3.92547e-06,0.00102298,0.000491008,0.000573671,0,1
23.922,11.8801,0.9,11.3121,0.605529,11.3196,0.911333,0.00759815,0.0110971,1.11433e-05,-3.97316e-06,0.00103042,0.000495844,0.000577112,0,1
23.942,11.8901,0.9,11.3194,0.605211,11.3269,0.911207,0.00613137,0.0111133,1.09462e-05,-4.09904e-06,0.00100135,0.000478505,0.000564558,0,1
23.962,11.9001,0.9,11.3266,0.604892,11.3341,0.911251,0.00666433,0.0111295,1.09941e-05,-4.13245e-06,0.0010083,0.000483081,0.000567978,0,1
23.982,11.9101,0.9,11.333,0.604614,11.3405,0.911294,0.00726756,0.0111424,1.10332e-05,-4.16507e-06,0.00101451,0.000487213,0.000571407,0,1
24.002,11.9201,0.9,11.3404,0.604292,11.3479,0.911348,0.00753966,0.0111594,1.10992e-05,-4.20444e-06,0.0010218,0.00049197,0.000574843,0,1
24.022,11.9301,0.9,11.3474,0.603995,11.3549,0.9114,0.00769978,0.0111744,1.11566e-05,-4.24293e-06,0.00102864,0.000496458,0.000578288,0,1
24.042,11.9401,0.9,11.3541,0.60371,11.3616,0.911378,0.00931655,0.0111887,1.0953e-05,-4.36366e-06,0.000999175,0.000478826,0.000565682,0,1
24.062,11.9501,0.9,11.3618,0.603395,11.3693,0.91145,0.00939574,0.0112065,1.10518e-05,-4.41266e-06,0.00100655,0.000483653,0.000569106,0,1
24.082,11.9601,0.9,11.3688,0.60311,11.3763,0.911515,0.010231,0.0112217,1.11311e-05,-4.45865e-06,0.00101332,0.000488122,0.000572537,0,1
24.102,11.9701,0.9,11.3758,0.602825,11.3833,0.911588,0.0104466,0.0112371,1.12224e-05,-4.50879e-06,0.00102025,0.000492672,0.000575977,0,1
24.122,11.9801,0.9,11.3823,0.602562,11.3899,0.911656,0.0102453,0.0112506,1.12993e-05,-4.55684e-06,0.00102671,0.000496939,0.000579425,0,1
24.142,11.9901,0.9,11.389,0.602298,11.3965,0.911576,0.0113697,0.0112644,1.11183e-05,-4.68362e-06,0.000997229,0.000479233,0.000566772,0,1
24.162,12.0001,0.9,11.3958,0.602033,11.4033,0.911653,0.0121504,0.0112789,1.1214e-05,-4.73653e-06,0.0010038,0.000483593,0.000570199,0,1
24.182,12.0101,0.9,11.4029,0.601761,11.4104,0.911739,0.0124205,0.0112944,1.13272e-05,-4.7946e-06,0.00101068,0.000488129,0.000573633,0,1
24.202,12.0201,0.9,11.4101,0.601482,11.4177,0.91183,0.0120753,0.0113108,1.14505e-05,-4.85555e-06,0.00101782,0.000492809,0.000577076,0,1
24.222,12.0301,0.9,11.4171,0.601213,11.4246,0.911913,0.0118012,0.0113257,1.1556e-05,-4.91304e-06,0.00102469,0.000497322,0.000580526,0,1
24.242,12.0401,0.9,11.4243,0.600936,11.4319,0.911759,0.0129449,0.0113418,1.14073e-05,-5.04749e-06,0.000995881,0.000479954,0.000567831,0,1
24.262,12.0501,0.9,11.4312,0.600676,11.4387,0.911848,0.0126516,0.0113566,1.15208e-05,-5.10747e-06,0.00100253,0.000484362,0.000571261,0,1
24.282,12.0601,0.9,11.4382,0.600407,11.4458,0.911938,0.0123817,0.0113721,1.16365e-05,-5.16786e-06,0.00100939,0.000488894,0.000574698,0,1
24.302,12.0701,0.9,11.4462,0.600102,11.4538,0.912037,0.0127273,0.0113915,1.17864e-05,-5.23432e-06,0.00101727,0.000494003,0.000578143,0,1
24.322,12.0801,0.9,11.4533,0.59983,11.4609,0.911954,0.0117847,0.011407,1.16416e-05,-5.36894e-06,0.000988776,0.000476806,0.000565607,0,1
24.342,12.0901,0.9,11.46,0.599566,11.4676,0.912033,0.0103908,0.011421,1.17331e-05,-5.42318e-06,0.000995185,0.000481082,0.000569031,0,1
24.362,12.1001,0.9,11.467,0.599284,11.4746,0.912106,0.00997217,0.0114362,1.18178e-05,-5.47422e-06,0.00100194,0.000485559,0.000572464,0,1
24.382,12.1101,0.9,11.4746,0.598978,11.4822,0.912182,0.0104739,0.0114538,1.19143e-05,-5.52722e-06,0.00100934,0.000490398,0.000575904,0,1
24.402,12.1201,0.9,11.4818,0.598689,11.4894,0.912258,0.0111759,0.01147,1.20066e-05,-5.58079e-06,0.00101649,0.000495086,0.000579353,0,1
24.422,12.1301,0.9,11.4888,0.598412,11.4964,0.912162,0.0108148,0.0114852,1.18363e-05,-5.70661e-06,0.000987943,0.000477795,0.000566751,0,1
24.442,12.1401,0.9,11.4954,0.598154,11.503,0.912233,0.0116517,0.0114988,1.19118e-05,-5.75693e-06,0.000994261,0.00048202,0.000570179,0,1
24.462,12.1501,0.9,11.5029,0.597857,11.5105,0.912321,0.0104936,0.0115162,1.20279e-05,-5.81696e-06,0.00100155,0.000486811,0.000573615,0,1
24.482,12.1601,0.9,11.51,0.597574,11.5176,0.912395,0.0106187,0.0115317,1.21129e-05,-5.86959e-06,0.00100847,0.000491369,0.000577058,0,1
24.502,12.1701,0.9,11.5167,0.597307,11.5243,0.912467,0.011391,0.0115459,1.21888e-05,-5.92101e-06,0.00101512,0.000495767,0.00058051,0,1
24.522,12.1801,0.9,11.5237,0.597036,11.5313,0.912546,0.01218,0.011561,1.22801e-05,-5.97734e-06,0.00102207,0.000500331,0.00058397,0,1
24.542,12.1901,0.9,11.5315,0.59674,11.5391,0.912405,0.0130533,0.0115794,1.21443e-05,-6.11138e-06,0.000993917,0.000483166,0.000571092,0,1
24.562,12.2001,0.9,11.5393,0.596451,11.5469,0.912507,0.0136343,0.0115979,1.22883e-05,-6.17989e-06,0.00100149,0.00048812,0.00057453,0,1
24.582,12.2101,0.9,11.5469,0.596168,11.5546,0.912612,0.0134847,0.0116159,1.24338e-05,-6.2504e-06,0.00100901,0.000493031,0.000577976,0,1
24.602,12.2201,0.9,11.5539,0.595911,11.5615,0.912705,0.0135198,0.0116308,1.25457e-05,-6.31496e-06,0.00101588,0.000497549,0.00058143,0,1
24.622,12.2301,0.9,11.5605,0.595664,11.5682,0.91252,0.0130943,0.0116447,1.23794e-05,-6.44397e-06,0.000987014,0.000479957,0.000568702,0,1
24.642,12.2401,0.9,11.5677,0.595399,11.5754,0.912614,0.0142328,0.0116608,1.2498e-05,-6.50849e-06,0.000993986,0.000484564,0.000572135,0,1
24.662,12.2501,0.9,11.5748,0.595145,11.5824,0.912715,0.014471,0.0116762,1.26226e-05,-6.57669e-06,0.00100085,0.000489101,0.000575576,0,1
24.682,12.2601,0.9,11.5829,0.594855,11.5905,0.912832,0.0143098,0.011696,1.27972e-05,-6.65486e-06,0.0010088,0.000494261,0.000579024,0,1
24.702,12.2701,0.9,11.5902,0.594587,11.5979,0.912937,0.0136481,0.0117126,1.29338e-05,-6.72675e-06,0.00101611,0.000499033,0.000582481,0,1
24.722,12.2801,0.9,11.5971,0.594334,11.6048,0.913031,0.0140242,0.0117274,1.30424e-05,-6.7926e-06,0.00102303,0.00050357,0.000585947,0,1
24.742,12.2901,0.9,11.6044,0.594065,11.6121,0.912789,0.0129149,0.0117439,1.28945e-05,-6.92962e-06,0.000994314,0.000485966,0.000572923,0,1
24.762,12.3001,0.9,11.6117,0.59379,11.6194,0.912883,0.011635,0.0117601,1.30081e-05,-6.99454e-06,0.00100141,0.000490631,0.000576366,0,1
24.782,12.3101,0.9,11.6183,0.59353,11.626,0.91296,0.0103581,0.011774,1.30846e-05,-7.05032e-06,0.00100795,0.000494968,0.000579817,0,1
24.802,12.3201,0.9,11.6246,0.593274,11.6323,0.913025,0.00877836,0.0117865,1.31376e-05,-7.09929e-06,0.00101419,0.000499119,0.000583276,0,1
24.822,12.3301,0.9,11.6319,0.592972,11.6396,0.912856,0.0086739,0.0118029,1.29254e-05,-7.21031e-06,0.000986028,0.000481844,0.000570451,0,1
24.842,12.3401,0.9,11.6395,0.592654,11.6472,0.912923,0.00840553,0.0118207,1.29926e-05,-7.25951e-06,0.000993423,0.0004867,0.000573889,0,1
24.862,12.3501,0.9,11.6465,0.592367,11.6542,0.912981,0.00927239,0.0118358,1.304e-05,-7.30455e-06,0.00100023,0.000491201,0.000577334,0,1
24.882,12.3601,0.9,11.6534,0.592086,11.6611,0.913045,0.00959152,0.0118507,1.30958e-05,-7.35309e-06,0.00100706,0.000495705,0.000580788,0,1
24.902,12.3701,0.9,11.6602,0.591811,11.6679,0.91311,0.00960388,0.011865,1.31511e-05,-7.40236e-06,0.0010138,0.000500153,0.00058425,0,1
24.922,12.3801,0.9,11.6671,0.591529,11.6748,0.912922,0.00887503,0.0118799,1.29413e-05,-7.51039e-06,0.000985267,0.000482608,0.000571368,0,1
24.942,12.3901,0.9,11.6739,0.59125,11.6816,0.912982,0.00928548,0.0118944,1.29892e-05,-7.55657e-06,0.000991865,0.000486997,0.000574809,0,1
24.962,12.4001,0.9,11.681,0.590956,11.6887,0.913048,0.00781365,0.01191,1.30479e-05,-7.60616e-06,0.000998807,0.00049158,0.000578257,0,1
24.982,12.4101,0.9,11.6886,0.59063,11.6964,0.913108,0.00679068,0.0119278,1.30995e-05,-7.65245e-06,0.00100636,0.000496511,0.000581713,0,1
25.002,12.4201,0.9,11.6959,0.590312,11.7037,0.913158,0.0069603,0.0119444,1.31309e-05,-7.69326e-06,0.00101368,0.000501299,0.000585177,0,1
25.022,12.4301,0.9,11.7024,0.590036,11.7101,0.913203,0.00734555,0.0119575,1.31498e-05,-7.73128e-06,0.00102016,0.000505582,0.00058865,0,1
