t,gt_x,gt_y,odom_x,odom_y,ekf_x,ekf_y,ekf_theta,Pxx,Pxy,Pxt,Pyy,Pyt,Ptt,lambda_min,warn
13.726,6.55103,0.9,6.5549,0.815847,6.62911,0.893873,-0.0187317,0.00222865,-2.18421e-05,1.1048e-05,0.00122232,0.000510404,0.000476572,138496,0
13.746,6.56103,0.9,6.56426,0.815449,6.63848,0.893698,-0.0181151,0.00225451,-2.21326e-05,1.11401e-05,0.00123194,0.000515252,0.000479546,138496,0
13.766,6.57103,0.9,6.57356,0.815053,6.64779,0.893529,-0.0186909,0.00228005,-2.2404e-05,1.12294e-05,0.00124158,0.000520103,0.000482525,138496,0
13.786,6.58103,0.9,6.58365,0.81462,6.65788,0.893341,-0.018995,0.00230971,-2.27459e-05,1.13289e-05,0.00125214,0.000525364,0.00048551,138496,0
13.806,6.59103,0.9,6.59328,0.814207,6.66751,0.893157,-0.0184546,0.00233694,-2.30569e-05,1.14264e-05,0.00126232,0.00053044,0.000488502,138496,0
13.826,6.60103,0.9,6.60364,0.81377,6.67759,0.893938,-0.0170079,0.00222186,-2.13717e-05,1.09743e-05,0.00122151,0.000510345,0.000477199,138492,0
13.846,6.61103,0.9,6.61337,0.81336,6.68733,0.893772,-0.0177772,0.00224962,-2.16516e-05,1.10617e-05,0.0012315,0.000515377,0.000480179,138492,0
13.866,6.62103,0.9,6.62367,0.812918,6.69764,0.893589,-0.0184633,0.00228049,-2.19908e-05,1.11581e-05,0.00124219,0.000520719,0.000483164,138492,0
13.886,6.63103,0.9,6.63372,0.812484,6.70769,0.893403,-0.0184065,0.00230992,-2.23247e-05,1.12563e-05,0.00125272,0.000525971,0.000486156,138492,0
13.906,6.64103,0.9,6.64435,0.812025,6.71833,0.893207,-0.0182153,0.00234267,-2.27035e-05,1.13602e-05,0.00126398,0.000531547,0.000489155,138492,0
13.926,6.65103,0.9,6.65428,0.8116,6.72776,0.894057,-0.0170861,0.00222452,-2.10075e-05,1.09023e-05,0.00122261,0.00051117,0.000477809,138479,0
13.946,6.66103,0.9,6.66455,0.811165,6.73803,0.893881,-0.0168326,0.00225517,-2.13287e-05,1.09945e-05,0.00123317,0.000516469,0.000480795,138479,0
13.966,6.67103,0.9,6.6747,0.810738,6.7482,0.89371,-0.0164244,0.00228523,-2.16336e-05,1.10852e-05,0.00124373,0.000521751,0.000483787,138479,0
13.986,6.68103,0.9,6.68472,0.810321,6.75822,0.893546,-0.0159321,0.0023145,-2.19166e-05,1.11733e-05,0.00125424,0.000526998,0.000486785,138479,0
14.006,6.69103,0.9,6.69513,0.809885,6.76864,0.89338,-0.0167007,0.002346,-2.22136e-05,1.12627e-05,0.00126529,0.000532478,0.00048979,138479,0
14.026,6.70103,0.9,6.70503,0.809467,6.77898,0.894096,-0.0162906,0.00222728,-2.05252e-05,1.07979e-05,0.00122379,0.000512025,0.000478407,133738,0
14.046,6.71103,0.9,6.71498,0.809047,6.78893,0.893934,-0.0159951,0.00225619,-2.08048e-05,1.08837e-05,0.00123403,0.00051718,0.000481399,133738,0
14.066,6.72103,0.9,6.72514,0.808621,6.7991,0.893771,-0.0157748,0.00228626,-2.10902e-05,1.09704e-05,0.00124461,0.000522473,0.000484397,133738,0
14.086,6.73103,0.9,6.73502,0.808205,6.80899,0.893615,-0.0162852,0.00231485,-2.13504e-05,1.10544e-05,0.001255,0.000527669,0.000487402,133738,0
14.106,6.74103,0.9,6.74524,0.807772,6.81921,0.893449,-0.0162903,0.00234521,-2.16432e-05,1.11441e-05,0.00126584,0.000533059,0.000490412,133738,0
14.126,6.75103,0.9,6.75498,0.80736,6.82968,0.894196,-0.0155038,0.00222576,-1.99888e-05,1.06777e-05,0.00122414,0.000512496,0.000479002,133720,0
14.146,6.76103,0.9,6.76536,0.806926,6.84007,0.894035,-0.0147253,0.00225706,-2.02798e-05,1.0763e-05,0.00123485,0.00051787,0.000482,133720,0
14.166,6.77103,0.9,6.77542,0.806503,6.85014,0.893887,-0.01592,0.0022866,-2.05289e-05,1.08428e-05,0.00124533,0.000523126,0.000485005,133720,0
14.186,6.78103,0.9,6.78513,0.806086,6.85986,0.893732,-0.0165756,0.00231424,-2.07819e-05,1.09262e-05,0.00125555,0.000528244,0.000488015,133720,0
14.206,6.79103,0.9,6.79483,0.805661,6.86957,0.893571,-0.0174964,0.00234185,-2.10477e-05,1.10132e-05,0.00126586,0.000533394,0.000491033,133720,0
14.226,6.80103,0.9,6.80486,0.805213,6.8799,0.89432,-0.0179312,0.00222432,-1.94987e-05,1.05574e-05,0.00122444,0.00051295,0.000479602,133712,0
14.246,6.81103,0.9,6.81476,0.804768,6.88981,0.894142,-0.0171632,0.00225303,-1.98168e-05,1.06509e-05,0.00123467,0.000518106,0.000482606,133712,0
14.266,6.82103,0.9,6.82463,0.804327,6.89969,0.893972,-0.0175336,0.00228152,-2.0112e-05,1.07409e-05,0.00124496,0.000523277,0.000485617,133712,0
14.286,6.83103,0.9,6.83475,0.803872,6.90981,0.893795,-0.0177495,0.00231137,-2.04329e-05,1.08355e-05,0.00125561,0.000528605,0.000488633,133712,0
14.306,6.84103,0.9,6.84502,0.803408,6.92009,0.893612,-0.0176894,0.00234207,-2.07689e-05,1.09331e-05,0.00126654,0.000534044,0.000491657,133712,0
14.326,6.85103,0.9,6.85549,0.802938,6.93056,0.894397,-0.0167877,0.00222699,-1.92839e-05,1.04843e-05,0.00122553,0.000513774,0.000480197,133692,0
14.346,6.86103,0.9,6.86482,0.802525,6.93989,0.89424,-0.0157518,0.00225266,-1.95359e-05,1.05677e-05,0.00123518,0.00051866,0.000483207,133692,0
14.366,6.87103,0.9,6.87478,0.802087,6.94986,0.894083,-0.0161281,0.00228168,-1.98053e-05,1.06519e-05,0.00124558,0.000523888,0.000486223,133692,0
14.386,6.88103,0.9,6.88434,0.801664,6.95943,0.893929,-0.016415,0.00230856,-2.00553e-05,1.07352e-05,0.00125565,0.000528954,0.000489246,133692,0
14.406,6.89103,0.9,6.89463,0.801208,6.96973,0.89376,-0.016005,0.00233934,-2.03598e-05,1.08263e-05,0.00126661,0.00053441,0.000492275,133692,0
14.426,6.90103,0.9,6.90473,0.800767,6.97927,0.894529,-0.0146847,0.00222249,-1.88454e-05,1.03697e-05,0.0012252,0.00051394,0.000480794,133677,0
14.446,6.91103,0.9,6.91418,0.800359,6.98873,0.894391,-0.0144141,0.0022488,-1.90617e-05,1.04446e-05,0.00123497,0.000518894,0.00048381,133677,0
14.466,6.92103,0.9,6.92361,0.799957,6.99817,0.894254,-0.0135765,0.002275,-1.92696e-05,1.05185e-05,0.00124481,0.000523872,0.000486832,133677,0
14.486,6.93103,0.9,6.93425,0.799509,7.00883,0.89411,-0.0133086,0.00230782,-1.95265e-05,1.05972e-05,0.00125604,0.000529477,0.000489861,133677,0
14.506,6.94103,0.9,6.94438,0.799085,7.01896,0.893975,-0.0132011,0.0023377,-1.97446e-05,1.06716e-05,0.00126682,0.000534862,0.000492897,133677,0
14.526,6.95103,0.9,6.95435,0.798668,7.02839,0.894755,-0.0124181,0.0022204,-1.82145e-05,1.02046e-05,0.00122527,0.000514311,0.000481391,133657,0
14.546,6.96103,0.9,6.96427,0.798259,7.03832,0.894632,-0.01164,0.00224917,-1.84065e-05,1.02719e-05,0.00123553,0.0005195,0.000484413,133657,0
14.566,6.97103,0.9,6.97342,0.797881,7.04747,0.894525,-0.0124164,0.00227395,-1.85451e-05,1.03316e-05,0.00124509,0.00052435,0.000487441,133657,0
14.586,6.98103,0.9,6.98319,0.79748,7.05725,0.894404,-0.0111745,0.00230192,-1.87271e-05,1.03988e-05,0.00125539,0.000529535,0.000490476,133657,0
14.606,6.99103,0.9,6.99361,0.797062,7.06768,0.894287,-0.0104553,0.00233344,-1.89086e-05,1.04642e-05,0.0012665,0.000535076,0.000493517,133657,0
14.626,7.00103,0.9,7.00341,0.796672,7.07663,0.895221,-0.0100311,0.00221568,-1.7385e-05,9.98802e-06,0.00122478,0.000514431,0.000481995,131187,0
14.646,7.01103,0.9,7.01337,0.796276,7.08661,0.895121,-0.00958177,0.00224471,-1.75246e-05,1.00441e-05,0.00123509,0.000519652,0.000485022,131187,0
14.666,7.02103,0.9,7.02374,0.795869,7.09698,0.895022,-0.00918076,0.00227593,-1.76674e-05,1.01001e-05,0.00124593,0.000525103,0.000488056,131187,0
14.686,7.03103,0.9,7.03402,0.795468,7.10726,0.894927,-0.00880155,0.00230663,-1.77953e-05,1.01541e-05,0.00125678,0.000530544,0.000491097,131187,0
14.706,7.04103,0.9,7.04394,0.795082,7.11719,0.89484,-0.00913289,0.00233542,-1.7901e-05,1.0205e-05,0.00126737,0.00053585,0.000494144,131187,0
14.726,7.05103,0.9,7.05366,0.794705,7.12683,0.895737,-0.00796369,0.00221705,-1.6439e-05,9.72779e-06,0.00122551,0.000515122,0.000482588,128801,0
14.746,7.06103,0.9,7.06372,0.794311,7.13689,0.895657,-0.00906016,0.00224657,-1.65344e-05,9.77408e-06,0.00123593,0.000520396,0.000485621,128801,0
14.766,7.07103,0.9,7.07374,0.793915,7.14692,0.895566,-0.00883612,0.00227587,-1.66542e-05,9.82583e-06,0.00124642,0.000525686,0.000488661,128801,0
14.786,7.08103,0.9,7.08298,0.793551,7.15616,0.895485,-0.00879337,0.0023011,-1.67429e-05,9.87344e-06,0.00125618,0.000530631,0.000491707,128801,0
14.806,7.09103,0.9,7.09317,0.793148,7.16636,0.895395,-0.00895853,0.00233132,-1.686e-05,9.92526e-06,0.00126705,0.000536076,0.00049476,128801,0
14.826,7.10103,0.9,7.10383,0.792725,7.17668,0.896263,-0.00864524,0.00221864,-1.55247e-05,9.45879e-06,0.00122619,0.000515794,0.000483186,128789,0
14.846,7.11103,0.9,7.11389,0.792323,7.18675,0.896176,-0.00878805,0.00224818,-1.56395e-05,9.50825e-06,0.00123663,0.00052108,0.000486225,128789,0
14.866,7.12103,0.9,7.12422,0.79191,7.19708,0.896085,-0.00871961,0.00227916,-1.57657e-05,9.55983e-06,0.00124745,0.000526528,0.00048927,128789,0
14.886,7.13103,0.9,7.134,0.791509,7.20687,0.895999,-0.0105865,0.00230719,-1.58712e-05,9.60908e-06,0.00125781,0.000531748,0.000492322,128789,0
14.906,7.14103,0.9,7.14408,0.791087,7.21696,0.895893,-0.0106007,0.00233682,-1.60307e-05,9.66919e-06,0.00126859,0.00053715,0.000495381,128789,0
14.926,7.15103,0.9,7.15395,0.790669,7.22631,0.896768,-0.0109396,0.00221911,-1.47829e-05,9.21404e-06,0.00122679,0.000516416,0.000483765,128830,0
14.946,7.16103,0.9,7.16335,0.790265,7.23572,0.896665,-0.011091,0.00224516,-1.49276e-05,9.27105e-06,0.00123656,0.000521391,0.00048681,128830,0
14.966,7.17103,0.9,7.17323,0.789838,7.24561,0.896555,-0.0114968,0.00227372,-1.5095e-05,9.33171e-06,0.00124692,0.000526632,0.00048986,128830,0
14.986,7.18103,0.9,7.18397,0.789373,7.25636,0.896431,-0.0113177,0.00230708,-1.53124e-05,9.3996e-06,0.0012583,0.000532332,0.000492918,128830,0
15.006,7.19103,0.9,7.19377,0.788951,7.26616,0.89632,-0.011003,0.00233516,-1.54786e-05,9.46167e-06,0.00126879,0.000537601,0.000495982,128830,0
15.026,7.20103,0.9,7.20344,0.788531,7.27511,0.897134,-0.0112416,0.00221656,-1.42849e-05,9.016e-06,0.00122677,0.000516745,0.000484343,128831,0
15.046,7.21103,0.9,7.21332,0.788101,7.285,0.897023,-0.0107973,0.00224516,-1.44591e-05,9.07697e-06,0.00123704,0.000521963,0.000487392,128831,0
15.066,7.22103,0.9,7.22303,0.787681,7.29472,0.896918,-0.0104989,0.0022728,-1.46141e-05,9.13523e-06,0.00124723,0.000527129,0.000490449,128831,0
15.086,7.23103,0.9,7.23369,0.787218,7.30539,0.896806,-0.0113569,0.00230568,-1.48022e-05,9.19736e-06,0.00125854,0.000532798,0.000493511,128831,0
15.106,7.24103,0.9,7.24373,0.786768,7.31544,0.896692,-0.0128789,0.00233512,-1.49827e-05,9.26096e-06,0.0012693,0.000538201,0.000496581,128831,0
15.126,7.25103,0.9,7.2541,0.786297,7.32581,0.896558,-0.0128222,0.00236635,-1.52162e-05,9.33466e-06,0.00128053,0.000543801,0.000499657,128831,0
15.146,7.26103,0.9,7.26451,0.785823,7.33583,0.897058,-0.0124513,0.00224799,-1.41148e-05,8.9031e-06,0.00123842,0.000522829,0.000487751,123745,0
15.166,7.27103,0.9,7.27471,0.785361,7.34604,0.896931,-0.0121653,0.00227829,-1.43341e-05,8.97215e-06,0.00124915,0.000528243,0.000490813,123745,0
15.186,7.28103,0.9,7.28457,0.78491,7.35591,0.896811,-0.0132648,0.00230672,-1.45275e-05,9.03816e-06,0.00125962,0.000533525,0.00049388,123745,0
15.206,7.29103,0.9,7.29459,0.784447,7.36595,0.896678,-0.0128722,0.00233609,-1.47547e-05,9.11111e-06,0.00127039,0.000538928,0.000496955,123745,0
15.226,7.30103,0.9,7.30461,0.783993,7.37632,0.897205,-0.011101,0.00221921,-1.36902e-05,8.69335e-06,0.0012286,0.000518152,0.000485262,123616,0
15.246,7.31103,0.9,7.31499,0.783529,7.38671,0.89709,-0.0113066,0.00225052,-1.38871e-05,8.75622e-06,0.00123943,0.000523627,0.000488321,123616,0
15.266,7.32103,0.9,7.32576,0.78304,7.39748,0.896968,-0.012387,0.00228403,-1.41071e-05,8.82268e-06,0.00125077,0.000529328,0.000491388,123616,0
15.286,7.33103,0.9,7.33537,0.782596,7.40711,0.896849,-0.0129589,0.00231118,-1.42949e-05,8.88828e-06,0.00126101,0.0005345,0.000494461,123616,0
15.306,7.34103,0.9,7.34483,0.782155,7.41658,0.896726,-0.0128622,0.00233757,-1.44865e-05,8.95607e-06,0.00127119,0.000539633,0.000497541,123616,0
15.326,7.35103,0.9,7.35406,0.781733,7.42593,0.897257,-0.0110324,0.00221642,-1.34067e-05,8.54135e-06,0.00122853,0.000518433,0.000485816,123650,0
15.346,7.36103,0.9,7.36449,0.781258,7.43637,0.897142,-0.0120842,0.00224799,-1.36056e-05,8.6041e-06,0.00123941,0.000523939,0.000488881,123650,0
15.366,7.37103,0.9,7.37439,0.780803,7.44628,0.897023,-0.0116388,0.00227667,-1.38035e-05,8.66952e-06,0.00124984,0.000529225,0.000491953,123650,0
15.386,7.38103,0.9,7.38477,0.780327,7.45666,0.896902,-0.0119708,0.00230797,-1.40132e-05,8.73595e-06,0.0012609,0.000534783,0.000495031,123650,0
15.406,7.39103,0.9,7.39487,0.779866,7.46677,0.896781,-0.0111819,0.00233771,-1.42155e-05,8.80284e-06,0.00127176,0.000540238,0.000498116,123650,0
15.426,7.40103,0.9,7.40474,0.779414,7.47779,0.897238,-0.0116903,0.00221989,-1.31546e-05,8.39209e-06,0.00122972,0.000519312,0.000486364,118960,0
15.446,7.41103,0.9,7.41516,0.778934,7.48822,0.897116,-0.0116877,0.00225143,-1.33718e-05,8.45812e-06,0.00124061,0.000524825,0.000489434,118960,0
15.466,7.42103,0.9,7.42541,0.77846,7.49848,0.896996,-0.0118261,0.00228197,-1.35786e-05,8.52357e-06,0.00125143,0.000530288,0.000492511,118960,0
15.486,7.43103,0.9,7.43558,0.777994,7.50866,0.896875,-0.0106413,0.00231211,-1.37837e-05,8.58971e-06,0.00126228,0.000535751,0.000495594,118960,0
15.506,7.44103,0.9,7.44532,0.777556,7.5184,0.896772,-0.0102606,0.00233993,-1.394e-05,8.64804e-06,0.00127278,0.000541038,0.000498685,118960,0
15.526,7.45103,0.9,7.45528,0.777108,7.52909,0.897216,-0.0101506,0.00222232,-1.28861e-05,8.24093e-06,0.00123076,0.000520103,0.000486899,118964,0
15.546,7.46103,0.9,7.46515,0.776662,7.53896,0.897116,-0.0106255,0.00225081,-1.30413e-05,8.29636e-06,0.00124108,0.000525354,0.000489974,118964,0
15.566,7.47103,0.9,7.47461,0.776236,7.54843,0.897015,-0.00949519,0.00227718,-1.31895e-05,8.35234e-06,0.00125108,0.000530441,0.000493056,118964,0
15.586,7.48103,0.9,7.48512,0.775775,7.55895,0.896915,-0.00837801,0.00230923,-1.33525e-05,8.40834e-06,0.0012623,0.000536082,0.000496144,118964,0
15.606,7.49103,0.9,7.49498,0.775343,7.56882,0.896832,-0.0092737,0.00233767,-1.34631e-05,8.45612e-06,0.00127292,0.000541435,0.00049924,118964,0
15.626,7.50103,0.9,7.50491,0.774904,7.57962,0.897217,-0.00885946,0.00222013,-1.24307e-05,8.05263e-06,0.00123085,0.000520461,0.000487432,118978,0
15.646,7.51103,0.9,7.51532,0.774442,7.59004,0.897125,-0.00928101,0.0022516,-1.2577e-05,8.10411e-06,0.00124175,0.000525985,0.000490512,118978,0
15.666,7.52103,0.9,7.52572,0.773976,7.60046,0.897028,-0.00976776,0.00228303,-1.2733e-05,8.15805e-06,0.00125276,0.000531543,0.000493599,118978,0
15.686,7.53103,0.9,7.53587,0.773517,7.61062,0.896929,-0.00991093,0.00231308,-1.28904e-05,8.21365e-06,0.00126362,0.000537016,0.000496693,118978,0
15.706,7.54103,0.9,7.54536,0.77309,7.62012,0.896835,-0.00937292,0.00233959,-1.30241e-05,8.26704e-06,0.00127387,0.000542195,0.000499793,118978,0
15.726,7.55103,0.9,7.55487,0.772669,7.63043,0.897248,-0.00789805,0.00221964,-1.20193e-05,7.87001e-06,0.00123129,0.000520969,0.000487953,118958,0
15.746,7.56103,0.9,7.56501,0.77223,7.64057,0.897168,-0.00734512,0.00224959,-1.21338e-05,7.91546e-06,0.00124191,0.000526368,0.000491038,118958,0
15.766,7.57103,0.9,7.57508,0.77179,7.65065,0.897094,-0.00863118,0.00227915,-1.22319e-05,7.95818e-06,0.00125257,0.000531768,0.00049413,118958,0
15.786,7.58103,0.9,7.5851,0.771348,7.66068,0.897007,-0.00813864,0.00230848,-1.23587e-05,8.0074e-06,0.00126329,0.000537183,0.000497228,118958,0
15.806,7.59103,0.9,7.59517,0.770913,7.67076,0.896925,-0.00667699,0.00233808,-1.24744e-05,8.05468e-06,0.00127417,0.00054266,0.000500334,118958,0
15.826,7.60103,0.9,7.60588,0.770458,7.68187,0.897305,-0.00646387,0.00222485,-1.14932e-05,7.65789e-06,0.00123281,0.00052199,0.00048847,109334,0
15.846,7.61103,0.9,7.61564,0.770051,7.69164,0.897242,-0.00468663,0.00225279,-1.15657e-05,7.69492e-06,0.00124306,0.000527214,0.00049156,109334,0
15.866,7.62103,0.9,7.62508,0.76967,7.70108,0.897198,-0.00396071,0.00227902,-1.15925e-05,7.72288e-06,0.00125306,0.000532312,0.000494657,109334,0
15.886,7.63103,0.9,7.63566,0.769249,7.71167,0.897156,-0.00335725,0.00231144,-1.16165e-05,7.74985e-06,0.00126439,0.000538012,0.00049776,109334,0
15.906,7.64103,0.9,7.64542,0.768866,7.72144,0.897123,-0.00286308,0.00233936,-1.16168e-05,7.77242e-06,0.00127495,0.000543341,0.00050087,109334,0
15.926,7.65103,0.9,7.65513,0.76849,7.73094,0.897475,-0.00208019,0.00222046,-1.06065e-05,7.36393e-06,0.00123249,0.00052214,0.000488977,104484,0
15.946,7.66103,0.9,7.66477,0.768122,7.74059,0.897455,-0.00181316,0.00224774,-1.05816e-05,7.37964e-06,0.00124261,0.000527311,0.000492072,104484,0
15.966,7.67103,0.9,7.67439,0.767761,7.75022,0.897438,-0.000364637,0.00227493,-1.05506e-05,7.39415e-06,0.00125281,0.000532508,0.000495173,104484,0
15.986,7.68103,0.9,7.68413,0.767406,7.75995,0.897434,0.000190318,0.0023027,-1.04868e-05,7.40182e-06,0.00126323,0.000537794,0.000498281,104484,0
16.006,7.69103,0.9,7.69465,0.76702,7.77049,0.897436,-0.000677869,0.00233482,-1.04038e-05,7.40674e-06,0.00127461,0.000543514,0.000501396,104484,0
16.026,7.70103,0.9,7.70461,0.766645,7.78034,0.897773,-0.00161855,0.00221777,-9.45916e-06,6.99948e-06,0.00123243,0.000522427,0.000489489,99604.8,0
16.046,7.71103,0.9,7.71445,0.766265,7.79018,0.897757,-0.00260394,0.00224608,-9.4277e-06,7.01285e-06,0.00124276,0.000527701,0.000492588,99604.8,0
16.066,7.72103,0.9,7.72478,0.765865,7.80052,0.89773,-0.00156138,0.00227712,-9.42164e-06,7.03171e-06,0.00125373,0.000533257,0.000495694,99604.8,0
16.086,7.73103,0.9,7.73554,0.765455,7.81129,0.897713,-0.00127618,0.00231056,-9.3891e-06,7.04563e-06,0.00126527,0.000539062,0.000498806,99604.8,0
16.106,7.74103,0.9,7.74536,0.765083,7.82111,0.897701,-0.00121369,0.0023388,-9.34907e-06,7.05749e-06,0.00127591,0.000544438,0.000501926,99604.8,0
16.126,7.75103,0.9,7.75491,0.764716,7.83025,0.898001,-0.00218697,0.00221913,-8.51598e-06,6.66359e-06,0.00123321,0.000523091,0.000489982,89790.8,0
16.146,7.76103,0.9,7.76513,0.764319,7.84047,0.897978,-0.00179399,0.00224953,-8.5025e-06,6.67983e-06,0.00124396,0.000528561,0.000493086,89790.8,0
16.166,7.77103,0.9,7.77537,0.763931,7.85072,0.89796,-0.000365333,0.00228003,-8.47897e-06,6.69418e-06,0.00125484,0.000534078,0.000496196,89790.8,0
16.186,7.78103,0.9,7.78542,0.763555,7.86077,0.897956,-0.000765654,0.00230948,-8.42044e-06,6.70129e-06,0.00126563,0.000539537,0.000499314,89790.8,0
16.206,7.79103,0.9,7.79558,0.763173,7.87095,0.897949,-0.000538957,0.00233957,-8.37108e-06,6.71048e-06,0.00127666,0.000545092,0.000502438,89790.8,0
16.226,7.80103,0.9,7.8048,0.76283,7.87912,0.898269,9.11017e-05,0.0022181,-7.61622e-06,6.32568e-06,0.00123354,0.00052354,0.000490465,79897.7,0
16.246,7.81103,0.9,7.81472,0.76246,7.88906,0.89827,-0.000411828,0.00224691,-7.55123e-06,6.33021e-06,0.00124399,0.000528874,0.000493573,79897.7,0
16.266,7.82103,0.9,7.82442,0.762097,7.89876,0.898266,-0.000409172,0.00227449,-7.49903e-06,6.33715e-06,0.0012543,0.000534131,0.000496689,79897.7,0
16.286,7.83103,0.9,7.83465,0.761712,7.909,0.898262,-0.000527117,0.00230495,-7.44435e-06,6.3442e-06,0.00126529,0.000539689,0.000499811,79897.7,0
16.306,7.84103,0.9,7.84459,0.76134,7.91894,0.898256,-0.000155026,0.00233379,-7.39363e-06,6.3518e-06,0.00127607,0.000545136,0.000502939,79897.7,0
16.326,7.85103,0.9,7.85476,0.760957,7.93042,0.898511,-0.000642891,0.00221803,-6.71864e-06,5.97952e-06,0.001234,0.000524055,0.000490956,64990.9,0
16.346,7.86103,0.9,7.86512,0.760564,7.94079,0.898504,-0.000573506,0.00224925,-6.67315e-06,5.98746e-06,0.00124492,0.000529613,0.000494069,64990.9,0
16.366,7.87103,0.9,7.87537,0.760182,7.95104,0.898498,0.000447075,0.00227979,-6.62613e-06,5.99503e-06,0.00125584,0.000535149,0.000497188,64990.9,0
16.386,7.88103,0.9,7.8865,0.759768,7.96218,0.898503,-2.41427e-05,0.00231542,-6.54612e-06,5.99722e-06,0.00126782,0.000541164,0.000500315,64990.9,0
16.406,7.89103,0.9,7.89711,0.75937,7.9728,0.898503,-0.000292993,0.00234801,-6.48309e-06,6.00201e-06,0.00127937,0.000546959,0.000503448,64990.9,0
16.426,7.90103,0.9,7.90642,0.759014,7.98246,0.898768,-0.00128686,0.00222598,-5.89819e-06,5.64187e-06,0.00123614,0.000525322,0.000491402,29999.8,0
16.446,7.91103,0.9,7.91677,0.758612,7.99282,0.898755,-0.00150073,0.00225712,-5.87274e-06,5.65279e-06,0.00124708,0.000530881,0.000494519,29999.8,0
16.466,7.92103,0.9,7.92669,0.758223,8.00275,0.89874,-0.00165458,0.00228589,-5.85182e-06,5.66454e-06,0.00125767,0.000536265,0.000497643,29999.8,0
16.486,7.93103,0.9,7.93618,0.75785,8.01224,0.898724,-0.0019591,0.00231237,-5.83337e-06,5.67674e-06,0.0012679,0.000541467,0.000500774,29999.8,0
16.506,7.94103,0.9,7.94629,0.757449,8.02236,0.898705,-0.00222594,0.00234219,-5.82349e-06,5.69107e-06,0.00127891,0.000547021,0.000503912,29999.8,0
16.526,7.95103,0.9,7.95646,0.757048,7.96378,0.899127,-0.00141875,0.00222541,-5.34837e-06,5.35622e-06,0.00123662,0.000525809,0.000491856,19885.4,0
16.546,7.96103,0.9,7.96662,0.75665,7.97395,0.899112,-0.00168252,0.00225549,-5.32892e-06,5.36745e-06,0.00124736,0.000531281,0.000494977,19885.4,0
16.566,7.97103,0.9,7.9768,0.756247,7.98413,0.899095,-0.00229046,0.00228565,-5.31581e-06,5.38007e-06,0.00125824,0.000536798,0.000498105,19885.4,0
16.586,7.98103,0.9,7.98641,0.755864,7.99375,0.899073,-0.00199072,0.0023128,-5.31431e-06,5.3952e-06,0.00126861,0.000542073,0.00050124,19885.4,0
16.606,7.99103,0.9,7.99642,0.755463,8.00377,0.899053,-0.0028016,0.00234205,-5.30759e-06,5.40936e-06,0.00127952,0.000547582,0.000504382,19885.4,0
16.626,8.00103,0.9,8.00626,0.755062,8.01362,0.899305,-0.00297171,0.00237041,-5.21086e-06,5.42982e-06,0.00123684,0.000526172,0.000492302,0,0
16.646,8.01103,0.9,8.01583,0.754671,8.0232,0.899276,-0.00305685,0.00239733,-5.22376e-06,5.44801e-06,0.00124697,0.00053136,0.000495428,0,1
16.666,8.02103,0.9,8.02574,0.754264,8.03311,0.899246,-0.00324276,0.00242602,-5.2412e-06,5.46722e-06,0.00125755,0.000536749,0.00049856,0,1
16.686,8.03103,0.9,8.03579,0.753841,8.04317,0.899213,-0.0050408,0.00245552,-5.26417e-06,5.4877e-06,0.0012684,0.000542251,0.000501699,0,1
16.706,8.04103,0.9,8.04557,0.753422,8.05296,0.899164,-0.00481389,0.00248356,-5.32476e-06,5.5167e-06,0.00127907,0.000547652,0.000504846,0,1
16.726,8.05103,0.9,8.05564,0.752988,8.06303,0.899116,-0.00529016,0.00251311,-5.38467e-06,5.54546e-06,0.00129015,0.000553233,0.000507999,0,1
16.746,8.06103,0.9,8.0656,0.75256,8.07301,0.899431,-0.00440387,0.00254214,-5.34376e-06,5.57774e-06,0.00124681,0.000531445,0.000495664,0,1
16.766,8.07103,0.9,8.07568,0.752129,8.0831,0.899387,-0.00454074,0.0025718,-5.39424e-06,5.60408e-06,0.00125759,0.000536928,0.0004988,0,1
